3.0086494488393316e26	1.334924613040576e26	3.3221547308907206e23	-1.5582405903633393e26	5.071893441814411e27	0.0	1.1996418543330497e26
3.731079754909312e26	1.6620380641525112e26	4.137858149931379e23	-1.9400940106585187e26	6.269823305323639e27	0.0	1.4936037891915134e26
4.5215588274923366e26	2.0592652988395106e26	5.151503071299184e23	-2.4040492204839286e26	7.461495541372199e27	0.0	1.8505529691605506e26
5.294217667037108e26	2.5185149761158974e26	6.399805193929687e23	-2.9412911415234883e26	8.41122027551882e27	0.0	2.263166820650421e26
5.9904796431197456e26	3.020958739738511e26	7.911768188051504e23	-3.5306924084062324e26	8.998548192064345e27	0.0	2.71445673112654e26
6.586551073846057e26	3.5443839194786984e26	9.704825616128416e23	-4.147136499049689e26	9.218688346567749e27	0.0	3.184395580056369e26
7.081287576618444e26	4.068534619145101e26	1.1784603793386332e24	-4.767604249730803e26	9.129554416585884e27	0.0	3.654729743560102e26
7.483901673265216e26	4.577390357078352e26	1.414674417815807e24	-5.373792419952221e26	8.807610049051098e27	0.0	4.1110302818920655e26
7.806855717387798e26	5.059480408872132e26	1.6779374980348597e24	-5.952514985395069e26	8.325379722774738e27	0.0	4.542973904407011e26
8.062665075377415e26	5.507340098874616e26	1.9665479403663214e24	-6.495081217407664e26	7.743409019705444e27	0.0	4.943851008532389e26
8.262719603813132e26	5.91672657871583e26	2.2784880563661182e24	-6.996426418820723e26	7.109069773022121e27	0.0	5.309857385722673e26
8.41697830251152e26	6.285858243799914e26	2.611579544857113e24	-7.454276746622995e26	6.457939571853345e27	0.0	5.639407611127334e26
8.533992831712288e26	6.614764853336089e26	2.9636000085013475e24	-7.86841750666761e26	5.815842358715754e27	0.0	5.9325485164424086e26
8.621032059179324e26	6.904761470100654e26	3.332367229021321e24	-8.240102866039709e26	5.200819966905054e27	0.0	6.190484502531927e26
8.684222889108379e26	7.158033517114354e26	3.715797709305184e24	-8.571589655779192e26	4.6248162787697703e27	0.0	6.415203189208377e26
8.728681629089723e26	7.377314229811415e26	4.111945074233838e24	-8.865773981126839e26	4.095052725085778e27	0.0	6.609184485647815e26
8.758632062450574e26	7.565636886773847e26	4.519022907306821e24	-9.125912605779742e26	3.615136895990082e27	0.0	6.775177169099799e26
8.777512918507831e26	7.726147223743364e26	4.935415712478613e24	-9.355457268505496e26	3.185956650801415e27	0.0	6.916029789746465e26
8.788078056923521e26	7.861964434068647e26	5.359680973729565e24	-9.557881230059117e26	2.806404917742042e27	0.0	7.03456542732554e26
8.792491425143198e26	7.976081561379236e26	5.790544717248264e24	-9.736435465799508e26	2.473969284133215e27	0.0	7.133491994780857e26
8.7924173541409e26	8.071297851061868e26	6.226892526825067e24	-9.894169458616422e26	2.1852106153910068e27	0.0	7.215341374588842e26
8.78910562436362e26	8.15017687321722e26	6.667757590619533e24	-1.0033858932179788e27	1.9361477307466583e27	0.0	7.2824317993793e26
8.783470135394995e26	8.215025116387418e26	7.1123070444175e24	-1.0158018539486285e27	1.7225606636593133e27	0.0	7.336848690038957e26
8.77615988308636e26	8.26788644391989e26	7.559827603941856e24	-1.0268889840630542e27	1.540222542928692e27	0.0	7.380439790883306e26
8.767621188024863e26	8.310548382398787e26	8.009711242660243e24	-1.0368403631080138e27	1.3850691079577997e27	0.0	7.414820963938904e26
