290.26303428980344	290.2411212161469	2.559011659699637	120.70521371611692	51.81072787490293	-0.0	268.40923233583794
286.6187596408752	288.4105596107884	2.5727678955394184	120.46100674556844	-0.0	-0.0	267.03180586282116
277.65034210070297	286.5914680903656	2.588739703788672	120.46100674556844	-0.0	-0.0	265.4119308826925
263.1400086896128	285.93920079851466	2.606853676939775	120.46100674556844	-0.0	-0.0	263.7912134896188
243.7231951279329	284.3515607452031	2.6270383634569496	120.46100674556844	-0.0	-0.0	262.2287332558281
220.25020144409726	282.227686264538	2.649224329106935	120.46100674556844	-0.0	-0.0	260.6743018541392
193.74895568270506	280.7915593325884	2.673344041424625	120.46100674556844	-0.0	-0.0	259.1006712621837
165.3799989362932	279.5808464671173	2.699331805426693	120.46100674556844	-0.0	-0.0	257.5434279361615
136.3856629938287	277.923268888181	2.7271237553887144	120.46100674556844	-0.0	-0.0	256.01291993712175
108.03566621553573	276.2222347173755	2.756657807441167	120.46100674556844	-0.0	-0.0	254.48526048227987
81.57151009650282	274.8204967776825	2.7878735869030473	120.46100674556844	-0.0	-0.0	252.95815130267093
58.152111501695046	273.4090868072549	2.8207123864722896	120.46100674556844	-0.0	-0.0	251.44657078899317
38.80305144252896	271.83113512517195	2.8551171367371766	120.46100674556844	-0.0	-0.0	249.94916406363518
24.371662889794088	270.3044441594465	2.891032357678506	120.46100674556844	-0.0	-0.0	248.45680548237064
15.489924414935881	268.8873547031981	2.9284041080168652	120.46100674556844	-0.0	-0.0	246.97179894328218
12.546100674556845	267.4354014210825	2.9671799486899353	120.46100674556844	-0.0	-0.0	245.49923080179343
12.546100674556845	265.9376192609076	3.007308907158865	120.46100674556844	-0.0	-0.0	244.0366695967196
12.546100674556845	264.48494355529834	3.048741434818705	120.46100674556844	-0.0	-0.0	242.58126723987772
12.546100674556845	263.06843599322053	3.091429366961396	120.46100674556844	-0.0	-0.0	241.13488898343013
12.546100674556845	261.63329867193045	3.135325888383184	120.46100674556844	-0.0	-0.0	239.69885344238804
12.546100674556845	260.19412722684024	3.180385498236913	120.46100674556844	-0.0	-0.0	238.27166102570757
12.546100674556845	258.7825600637768	3.2265639732655176	120.46100674556844	-0.0	-0.0	236.8526187447136
12.546100674556845	257.38402572369426	3.273818333450198	120.46100674556844	-0.0	-0.0	235.44265740718492
12.546100674556845	255.9811831931004	3.322106809914249	120.46100674556844	-0.0	-0.0	234.0419352072471
12.546100674556845	254.58580960319188	3.3713888125509492	120.46100674556844	-0.0	-0.0	232.6497274724219
12.546100674556845	253.20686872272086	3.4216248978538624	120.46100674556844	-0.0	-0.0	231.26593255448236
12.546100674556845	251.83538233195998	3.472776738394152	120.46100674556844	-0.0	-0.0	229.890911610709
12.546100674556845	250.4669468877088	3.5248070933960265	120.46100674556844	-0.0	-0.0	228.52455883602758
12.546100674556845	249.1079048732356	3.57767977953952	120.46100674556844	-0.0	-0.0	227.16654546693113
12.546100674556845	247.7601360754347	3.6313596424316827	120.46100674556844	-0.0	-0.0	225.81687461598017
12.546100674556845	246.41903064731184	3.6858125291918467	120.46100674556844	-0.0	-0.0	224.4756555992009
12.546100674556845	245.08392739375847	3.7410052617898075	120.46100674556844	-0.0	-0.0	223.14275750842685
12.546100674556845	243.7578907443174	3.7969056108374826	120.46100674556844	-0.0	-0.0	221.81801593678875
12.546100674556845	242.4411537474454	3.853482270092916	120.46100674556844	-0.0	-0.0	220.50143021460792
12.546100674556845	241.13098795059454	3.9107048317929385	120.46100674556844	-0.0	-0.0	219.1930223603002
12.546100674556845	239.8277165889164	3.968543762635994	120.46100674556844	-0.0	-0.0	217.89266860474604
12.546100674556845	238.53336859174968	4.0269703802518695	120.46100674556844	-0.0	-0.0	216.6002596218074
12.546100674556845	237.24722584537534	4.08595683033146	120.46100674556844	-0.0	-0.0	215.31580312256102
12.546100674556845	235.96753628598435	4.145476064469779	120.46100674556844	-0.0	-0.0	214.03927722318065
12.546100674556845	234.69520865681892	4.205501818552384	120.46100674556844	-0.0	-0.0	212.77056079152956
12.546100674556845	233.43161396888667	4.266008591616288	120.46100674556844	-0.0	-0.0	211.50958269465153
12.546100674556845	232.17530690307146	4.326971625328877	120.46100674556844	-0.0	-0.0	210.25636093602785
12.546100674556845	230.92529503637726	4.388366884100989	120.46100674556844	-0.0	-0.0	209.01082971233237
12.546100674556845	229.68337843645327	4.4501710356243	120.46100674556844	-0.0	-0.0	207.77286535760757
12.546100674556845	228.44985948291503	4.51236143187421	120.46100674556844	-0.0	-0.0	206.5424516574205
12.546100674556845	227.22240539605576	4.574916090725651	120.46100674556844	-0.0	-0.0	205.3196052198906
12.546100674556845	226.00170635679888	4.637813678089604	120.46100674556844	-0.0	-0.0	204.10420134797533
12.546100674556845	224.7895202761135	4.701033490359523	120.46100674556844	-0.0	-0.0	202.89615798981947
12.546100674556845	223.58459183871483	4.764555437390187	120.46100674556844	-0.0	-0.0	201.69549770485824
12.546100674556845	222.38559723981115	4.828360026026119	120.46100674556844	-0.0	-0.0	200.50217742703535
12.546100674556845	221.19393590112452	4.892428343985311	120.46100674556844	-0.0	-0.0	199.3160780799696
12.546100674556845	220.01056461760973	4.9567420441039545	120.46100674556844	-0.0	-0.0	198.1371549128838
12.546100674556845	218.83337735840652	5.021283329068109	120.46100674556844	-0.0	-0.0	196.9654450515139
12.546100674556845	217.66222053615223	5.086034936645608	120.46100674556844	-0.0	-0.0	195.80084948114958
12.546100674556845	216.49908404542478	5.150980125143418	120.46100674556844	-0.0	-0.0	194.64326404670373
12.546100674556845	215.34336743225956	5.216102659266587	120.46100674556844	-0.0	-0.0	193.4927044019089
12.546100674556845	214.19325533534118	5.2813867964725265	120.46100674556844	-0.0	-0.0	192.34916039801956
12.546100674556845	213.0497998921391	5.3468172736514195	120.46100674556844	-0.0	-0.0	191.21250699184367
12.546100674556845	211.9144292764954	5.412379294036877	120.46100674556844	-0.0	-0.0	190.08269069444387
12.546100674556845	210.78540474471228	5.478058514552462	120.46100674556844	-0.0	-0.0	188.959745056091
12.546100674556845	209.66186666340877	5.543841033574348	120.46100674556844	-0.0	-0.0	187.84360849959404
12.546100674556845	208.5457099317363	5.609713378912668	120.46100674556844	-0.0	-0.0	186.73416112890362
12.546100674556845	207.43702810586655	5.677128127158104	120.46100674556844	-0.0	-0.0	185.63140225475078
12.546100674556845	206.33395201810148	6.154119245529396	120.46100674556844	-0.0	-0.0	184.53473446556634
12.546100674556845	205.23688038745112	7.176879656751548	120.46100674556844	-0.0	-0.0	183.44091650916204
12.546100674556845	204.1472716881302	8.285968142892528	120.46100674556844	-0.0	-0.0	182.34751416821172
12.546100674556845	203.06437027523387	8.97159430731265	120.46100674556844	-0.0	-0.0	181.25518686289334
12.546100674556845	201.98717662516498	8.930552739234926	120.46100674556844	-0.0	-0.0	180.1672815402089
12.546100674556845	200.91645670377525	8.206094540596233	120.46100674556844	-0.0	-0.0	179.08817325740466
12.546100674556845	199.85270092843996	7.153681604124027	120.46100674556844	-0.0	-0.0	178.021268496781
12.549830652361893	198.7951691869071	6.277879987188832	120.46100674556844	-0.0	-0.0	176.96744059459925
13.41671202594371	197.74345039344448	6.013594407293688	120.46100674556844	-0.0	-0.0	175.92450596189977
15.795088913237887	196.6980923464211	6.086405548521835	120.46100674556844	-0.0	-0.0	174.88884417811175
19.658851216962	195.6592690439039	6.158996970849392	120.46100674556844	-0.0	-0.0	173.85935991681401
24.965582106476084	194.6262790870106	6.231365044606639	120.46100674556844	-0.0	-0.0	172.83603141293457
31.657023674668377	193.59897917616547	6.303505744980172	120.46100674556844	-0.0	-0.0	171.81851966258853
39.659716500015556	192.5783917877378	6.375415211498452	120.46100674556844	-0.0	-0.0	170.8075728277368
48.885806092631135	191.56385464928968	6.447089742721173	120.46100674556844	-0.0	-0.0	169.80261162083087
59.23400737104364	190.5543660515839	6.518525792064483	120.46100674556844	-0.0	-0.0	168.8028484563134
70.5907165815668	189.55132537067712	6.589719963721989	120.46100674556844	-0.0	-0.0	167.8086237073977
82.83125845348174	188.55496222063886	6.660669008571844	120.46100674556844	-0.0	-0.0	166.82262911134055
95.82125489861734	187.56360382675683	6.731369817873464	120.46100674556844	-0.0	-0.0	165.8411234688485
109.41810022958546	186.57756428508318	6.801819422040412	120.46100674556844	-0.0	-0.0	164.8650903157315
123.4725267015547	185.59846801941765	6.8720149852537	120.46100674556844	-0.0	-0.0	163.89481549146706
137.83024319086337	184.62514859015138	6.941953801733992	120.46100674556844	-0.0	-0.0	162.9306150199455
152.3336290208678	183.65652151473932	7.011633292001546	120.46100674556844	-0.0	-0.0	161.97238177338775
166.8234643400092	182.6939189774426	7.081050999210113	120.46100674556844	-0.0	-0.0	161.01958631865625
181.14067805580842	181.73762624674467	7.150204585791549	120.46100674556844	-0.0	-0.0	160.07243087582978
190.46200339293097	187.85904741285376	7.219092188353762	117.6857694099712	564.678764926979	-0.0	160.00065492589934
190.83357247023196	186.5063533512258	7.287722735909147	110.56349121072894	728.0689130008592	-0.0	162.9702159004687
190.81070131504237	188.71443036625416	7.356128214926803	104.38900547491254	506.74766030693695	-0.0	165.66653132750932
192.2901151449046	190.9520855157558	7.424340014760804	99.95337141063052	404.8563073125168	-0.0	167.23883221024462
193.3021211821528	192.164834110967	7.492379046352099	96.07293954315224	373.25281810089524	-0.0	168.4380325537944
193.71297873881832	192.88656245490475	7.560261502428188	92.61443328262224	318.17604369187313	-0.0	169.42775931947114
194.07617848772833	193.539092998565	7.628000885922234	89.76723596968596	256.5014082271442	-0.0	170.06655924447412
194.26446225525748	193.8682770495173	7.695607158853275	87.41018791560685	220.30135656226042	-0.0	170.41269291072496
194.152665500169	193.89826404703683	7.763087204406104	85.44308827599266	176.53378715897827	-0.0	170.5409232012694
193.8938671665607	193.75362124948285	7.830445545000187	83.8938943939971	131.07297525439097	-0.0	170.43837138193354
193.44537157675774	193.3593808231092	7.897684366664266	82.71559012402534	102.63463022754571	-0.0	170.11703741484152
192.62041843795063	192.44320161885975	7.964803763717894	81.81213340676034	147.33994821036717	-0.0	169.6549207733059
191.8995335944435	191.82615419966916	8.031802331132848	81.36786891962586	94.8102096815411	-0.0	168.9533852854681
189.3773246280158	191.21388822582986	8.098676470295292	81.32076799061775	-0.0	-0.0	167.99665015923543
183.06835147478463	189.82964092917877	8.165420381982305	81.32076799061775	-0.0	-0.0	167.01519432623058
173.13115643736595	188.9914667920035	8.232027936655074	81.32076799061775	-0.0	-0.0	166.01980098327712
160.0009086126887	188.2155981929447	8.298493199614057	81.32076799061775	-0.0	-0.0	165.03866906748198
144.25260708920817	187.10285331592823	8.364810461019317	81.32076799061775	-0.0	-0.0	164.07408697825224
126.57590061854205	186.02161175151073	8.430974225000668	81.32076799061775	-0.0	-0.0	163.10824577927144
107.74488655538126	185.15269159937654	8.496979186177203	81.32076799061775	-0.0	-0.0	162.14281150432163
88.5842116288352	184.23722418623103	8.5628202302738	81.32076799061775	-0.0	-0.0	161.18839633536425
69.93295905835731	183.20932876463903	8.628492438512929	81.32076799061775	-0.0	-0.0	160.24203916168196
52.607903467683414	182.2400391311994	8.69399107676328	81.32076799061775	-0.0	-0.0	159.29765964389907
37.36774273556689	181.33982009194114	8.7593115853088	81.32076799061775	-0.0	-0.0	158.3580864083733
24.879873140119646	180.40143363879812	8.82444957814545	81.32076799061775	-0.0	-0.0	157.42650545681659
15.691162777816304	179.43710156506427	8.857414437735953	81.32076799061775	-0.0	-0.0	156.50055831016448
10.483437501975564	178.5107315431501	8.393802444144157	83.63787331035647	-0.0	581.0671683707988	155.57983949595595
9.528567490693494	177.60362855903088	7.877247602004388	90.28567490693493	-0.0	667.2526139752474	154.66823072026742
10.146291023568823	176.6795049203822	7.591516047876072	96.46291023568823	-0.0	567.8093617130019	153.76597505219996
10.666262835054683	175.7560154129207	7.534158592756371	101.66262835054683	-0.0	471.5018003653938	152.87036816992998
11.091171744567912	174.85254160718304	7.567850482742052	105.91171744567912	-0.0	378.0185889182435	151.9800098761435
11.42441099146668	173.9548519561653	7.606252971277956	109.24410991466678	-0.0	288.62663880614025	151.09530577758363
11.671123808357635	173.053165437758	7.644722875956339	111.71123808357635	-0.0	205.6576920296951	150.2162183303471
11.839703441029743	172.1578809062246	7.683220597250823	113.39703441029742	-0.0	133.50044098959586	149.3422335785765
11.944535211327498	171.27346144509548	7.721742143739754	114.44535211327496	-0.0	79.80519144103445	148.4733833673708
12.007997799425647	170.39259942375597	7.7602838104934175	115.07997799425647	-0.0	51.16856505766138	147.60992528752797
12.053032210353546	169.51335589262408	7.7988419680015	115.53032210353545	-0.0	40.827273504782845	146.7517425841256
12.09200932899614	168.64086162199567	7.837413059497786	115.92009328996139	-0.0	37.65432560048735	145.898617064479
12.129074439145933	167.77551437463467	7.875993599577734	116.29074439145933	-0.0	36.56606144105045	145.05060082294767
12.165389945858738	166.91376458996538	7.9145801730678995	116.65389945858738	-0.0	36.03687054370132	144.20777130619467
12.201268321133945	166.05579269922666	7.953169433981153	117.01268321133944	-0.0	35.659961679084574	143.37001928133645
12.23679463910604	165.20402712363577	7.991758104317463	117.3679463910604	-0.0	35.32521226935428	142.53724552877935
12.271993420143678	164.35787553018287	8.030342972893152	117.71993420143677	-0.0	35.00354274807717	141.70948184228308
12.30687321181158	163.5156735736758	8.06892089427608	118.06873211811579	-0.0	34.687160882192494	140.88673261896443
12.341438307701713	162.67797384278745	8.107488787737037	118.41438307701712	-0.0	34.374469930982634	140.06891450747347
12.375693307036457	161.8459847525768	8.146043636140295	118.75693307036455	-0.0	34.05409653946103	139.25597218501173
12.409634122996717	161.0189967096024	8.184582484908457	119.09634122996717	-0.0	33.78043392272535	138.44792007378086
12.443185270712789	160.19600812712963	8.223102440937005	119.43185270712787	-0.0	34.09689313991714	137.64473910390078
12.47899676363781	159.3778360274909	8.261600671663018	119.78996763637808	-0.0	23.281972090519883	136.8463528311274
12.52045806940277	158.56511626022274	8.30007440402499	120.20458069402768	-0.0	-0.0	136.0527310139414
12.546642554041124	157.75687065540598	8.338520923433467	120.46642554041124	-0.0	-0.0	135.26388264520065
12.575248779217837	156.95280651575194	8.376937572842749	120.75248779217837	-0.0	38.0102096935719	134.4797644188295
12.606948906349276	156.15370802568302	8.415321751849152	121.06948906349275	-0.0	35.01210841335849	133.7003181465482
12.630261912431148	155.3595345282992	8.453670915663446	121.30261912431148	-0.0	60.902067184162334	132.9255303486111
12.666242784183522	154.569703163475	8.49198257412081	121.66242784183521	-0.0	38.02920288685358	132.15538656464284
12.691803011710173	153.78428635266377	8.530254291029284	121.91803011710172	-0.0	60.79654382078738	131.38984323253814
12.727799182119227	153.0036218755714	8.568483682948418	122.27799182119227	-0.0	38.994246290618456	130.6288625598056
12.752823169308517	152.22755156715957	8.606668418607132	122.52823169308516	-0.0	62.07396240678831	129.87242599163417
12.788313306643362	151.4558296762996	8.644806217735097	122.88313306643361	-0.0	42.61052381703418	129.12050818753923
12.817188744861571	150.68855132920126	8.682894850528006	123.1718874486157	-0.0	47.585816947758005	128.37307264420545
12.844472239982332	149.92581224496269	8.72093213653406	123.44472239982332	-0.0	58.627288368333865	127.63008956608391
12.878885662843638	149.16748753678	8.758915943933374	123.78885662843638	-0.0	38.32325715282599	126.89153566313304
12.905823224521669	148.4134868452875	8.79684418882834	124.05823224521667	-0.0	49.0338852264167	126.15738266940161
12.933420162524529	147.663858264928	8.834714834211407	124.33420162524529	-0.0	55.92555389531191	125.42759925854706
12.966679447004568	146.91860529731994	8.872525889335018	124.66679447004567	-0.0	36.00845431910266	124.70215817595887
12.992118823873048	146.17764944829509	8.910275409003763	124.92118823873047	-0.0	50.357523231817524	123.98103387703169
13.020463139367909	145.44095461438852	8.947961492528322	125.20463139367908	-0.0	51.35340139340959	123.26419826307583
13.052001229613008	144.7085308658615	8.985582283255365	125.52001229613008	-0.0	34.16289411252721	122.55162290828252
13.075144292252482	143.98035413527091	9.023135967795687	125.75144292252482	-0.0	55.56227243944936	121.84328144083167
13.10646061733291	143.25637608044562	9.06062077495702	126.0646061733291	-0.0	40.263332848715464	121.13914773073373
13.133344647274802	142.53657450176175	9.09803497561164	126.33344647274801	-0.0	41.500157320797406	120.43919463380954
